index	layer	chiring(u)	chiphi(v)	itype	Trig.-Out	TC	modiring	modiphi	t	
54	41	-1	-1	D8	-1	-1	1	-1
55	41	19	6	D8	4	0	1	1
57	41	19	7	D8	4	0	1	1
41	41	20	0	D8	3	1	1	1
43	41	20	1	D8	3	1	1	1
37	41	20	2	D8	3	0	1	1
39	41	20	3	D8	3	0	1	1
50	41	20	4	D8	3	3	1	1
52	41	20	5	D8	3	3	1	1
46	41	20	6	D8	3	2	1	1
48	41	20	7	D8	3	2	1	1
40	41	21	0	D8	3	1	1	1
42	41	21	1	D8	3	1	1	1
36	41	21	2	D8	3	0	1	1
38	41	21	3	D8	3	0	1	1
49	41	21	4	D8	3	3	1	1
51	41	21	5	D8	3	3	1	1
44	41	-1	-1	D8	-1	-1	1	-1
45	41	21	6	D8	3	2	1	1
47	41	21	7	D8	3	2	1	1
20	41	22	0	D8	2	0	1	1
22	41	22	1	D8	2	0	1	1
33	41	22	2	D8	2	3	1	1
35	41	22	3	D8	2	3	1	1
29	41	22	4	D8	2	2	1	1
31	41	22	5	D8	2	2	1	1
24	41	22	6	D8	2	1	1	1
26	41	22	7	D8	2	1	1	1
17	41	-1	-1	D8	-1	-1	1	-1
18	41	-1	-1	D8	-1	-1	1	-1
19	41	23	0	D8	2	0	1	1
21	41	23	1	D8	2	0	1	1
32	41	23	2	D8	2	3	1	1
34	41	23	3	D8	2	3	1	1
27	41	-1	-1	D8	-1	-1	1	-1
28	41	23	4	D8	2	2	1	1
30	41	23	5	D8	2	2	1	1
23	41	23	6	D8	2	1	1	1
25	41	23	7	D8	2	1	1	1
14	41	24	0	D8	1	3	1	1
16	41	24	1	D8	1	3	1	1
10	41	24	2	D8	1	2	1	1
12	41	24	3	D8	1	2	1	1
1	41	24	4	D8	1	0	1	1
3	41	24	5	D8	1	0	1	1
5	41	24	6	D8	1	1	1	1
7	41	24	7	D8	1	1	1	1
8	41	-1	-1	D8	-1	-1	1	-1
13	41	25	0	D8	1	3	1	1
15	41	25	1	D8	1	3	1	1
9	41	25	2	D8	1	2	1	1
11	41	25	3	D8	1	2	1	1
0	41	25	4	D8	1	0	1	1
2	41	25	5	D8	1	0	1	1
4	41	25	6	D8	1	1	1	1
6	41	25	7	D8	1	1	1	1
69	41	26	0	E8	4	3	2	1
71	41	26	1	E8	4	3	2	1
65	41	26	2	E8	4	2	2	1
67	41	26	3	E8	4	2	2	1
60	41	26	4	E8	4	1	2	1
62	41	26	5	E8	4	1	2	1
56	41	26	6	E8	4	0	2	1
58	41	26	7	E8	4	0	2	1
68	41	27	0	E8	4	3	2	1
70	41	27	1	E8	4	3	2	1
63	41	-1	-1	E8	-1	-1	2	-1
64	41	27	2	E8	4	2	2	1
66	41	27	3	E8	4	2	2	1
59	41	27	4	E8	4	1	2	1
61	41	27	5	E8	4	1	2	1
53	41	-1	-1	E8	-1	-1	2	-1
54	41	-1	-1	E8	-1	-1	2	-1
55	41	27	6	E8	4	0	2	1
57	41	27	7	E8	4	0	2	1
41	41	28	0	E8	3	1	2	1
43	41	28	1	E8	3	1	2	1
37	41	28	2	E8	3	0	2	1
39	41	28	3	E8	3	0	2	1
50	41	28	4	E8	3	3	2	1
52	41	28	5	E8	3	3	2	1
46	41	28	6	E8	3	2	2	1
48	41	28	7	E8	3	2	2	1
40	41	29	0	E8	3	1	2	1
42	41	29	1	E8	3	1	2	1
36	41	29	2	E8	3	0	2	1
38	41	29	3	E8	3	0	2	1
49	41	29	4	E8	3	3	2	1
51	41	29	5	E8	3	3	2	1
44	41	-1	-1	E8	-1	-1	2	-1
45	41	29	6	E8	3	2	2	1
47	41	29	7	E8	3	2	2	1
20	41	30	0	E8	2	0	2	1
22	41	30	1	E8	2	0	2	1
33	41	30	2	E8	2	3	2	1
35	41	30	3	E8	2	3	2	1
29	41	30	4	E8	2	2	2	1
31	41	30	5	E8	2	2	2	1
24	41	30	6	E8	2	1	2	1
26	41	30	7	E8	2	1	2	1
17	41	-1	-1	E8	-1	-1	2	-1
18	41	-1	-1	E8	-1	-1	2	-1
19	41	31	0	E8	2	0	2	1
21	41	31	1	E8	2	0	2	1
32	41	31	2	E8	2	3	2	1
34	41	31	3	E8	2	3	2	1
27	41	-1	-1	E8	-1	-1	2	-1
28	41	31	4	E8	2	2	2	1
30	41	31	5	E8	2	2	2	1
23	41	31	6	E8	2	1	2	1
25	41	31	7	E8	2	1	2	1
14	41	32	0	E8	1	3	2	1
16	41	32	1	E8	1	3	2	1
10	41	32	2	E8	1	2	2	1
12	41	32	3	E8	1	2	2	1
1	41	32	4	E8	1	0	2	1
3	41	32	5	E8	1	0	2	1
5	41	32	6	E8	1	1	2	1
7	41	32	7	E8	1	1	2	1
8	41	-1	-1	E8	-1	-1	2	-1
13	41	33	0	E8	1	3	2	1
15	41	33	1	E8	1	3	2	1
9	41	33	2	E8	1	2	2	1
11	41	33	3	E8	1	2	2	1
0	41	33	4	E8	1	0	2	1
2	41	33	5	E8	1	0	2	1
4	41	33	6	E8	1	1	2	1
6	41	33	7	E8	1	1	2	1
69	41	34	0	G8	4	3	3	1
71	41	34	1	G8	4	3	3	1
65	41	34	2	G8	4	2	3	1
67	41	34	3	G8	4	2	3	1
60	41	34	4	G8	4	1	3	1
62	41	34	5	G8	4	1	3	1
56	41	34	6	G8	4	0	3	1
58	41	34	7	G8	4	0	3	1
68	41	35	0	G8	4	3	3	1
70	41	35	1	G8	4	3	3	1
63	41	-1	-1	G8	-1	-1	3	-1
64	41	35	2	G8	4	2	3	1
66	41	35	3	G8	4	2	3	1
59	41	35	4	G8	4	1	3	1
61	41	35	5	G8	4	1	3	1
53	41	-1	-1	G8	-1	-1	3	-1
54	41	-1	-1	G8	-1	-1	3	-1
55	41	35	6	G8	4	0	3	1
57	41	35	7	G8	4	0	3	1
41	41	36	0	G8	3	1	3	1
43	41	36	1	G8	3	1	3	1
37	41	36	2	G8	3	0	3	1
39	41	36	3	G8	3	0	3	1
50	41	36	4	G8	3	3	3	1
52	41	36	5	G8	3	3	3	1
46	41	36	6	G8	3	2	3	1
48	41	36	7	G8	3	2	3	1
40	41	37	0	G8	3	1	3	1
42	41	37	1	G8	3	1	3	1
36	41	37	2	G8	3	0	3	1
38	41	37	3	G8	3	0	3	1
49	41	37	4	G8	3	3	3	1
51	41	37	5	G8	3	3	3	1
44	41	-1	-1	G8	-1	-1	3	-1
45	41	37	6	G8	3	2	3	1
47	41	37	7	G8	3	2	3	1
20	41	38	0	G8	2	0	3	1
22	41	38	1	G8	2	0	3	1
33	41	38	2	G8	2	3	3	1
35	41	38	3	G8	2	3	3	1
29	41	38	4	G8	2	2	3	1
31	41	38	5	G8	2	2	3	1
24	41	38	6	G8	2	1	3	1
26	41	38	7	G8	2	1	3	1
17	41	-1	-1	G8	-1	-1	3	-1
18	41	-1	-1	G8	-1	-1	3	-1
19	41	39	0	G8	2	0	3	1
21	41	39	1	G8	2	0	3	1
32	41	39	2	G8	2	3	3	1
34	41	39	3	G8	2	3	3	1
27	41	-1	-1	G8	-1	-1	3	-1
28	41	39	4	G8	2	2	3	1
30	41	39	5	G8	2	2	3	1
23	41	39	6	G8	2	1	3	1
25	41	39	7	G8	2	1	3	1
14	41	40	0	G8	1	3	3	1
16	41	40	1	G8	1	3	3	1
10	41	40	2	G8	1	2	3	1
12	41	40	3	G8	1	2	3	1
1	41	40	4	G8	1	0	3	1
3	41	40	5	G8	1	0	3	1
5	41	40	6	G8	1	1	3	1
7	41	40	7	G8	1	1	3	1
8	41	-1	-1	G8	-1	-1	3	-1
13	41	41	0	G8	1	3	3	1
15	41	41	1	G8	1	3	3	1
9	41	41	2	G8	1	2	3	1
11	41	41	3	G8	1	2	3	1
0	41	41	4	G8	1	0	3	1
2	41	41	5	G8	1	0	3	1
4	41	41	6	G8	1	1	3	1
6	41	41	7	G8	1	1	3	1
92	42	6	0	B11B12	6	0	0	1
94	42	6	1	B11B12	6	0	0	1
105	42	6	2	B11B12	6	3	0	1
107	42	6	3	B11B12	6	3	0	1
101	42	6	4	B11B12	6	2	0	1
103	42	6	5	B11B12	6	2	0	1
96	42	6	6	B11B12	6	1	0	1
98	42	6	7	B11B12	6	1	0	1
89	42	-1	-1	B11B12	-1	-1	0	-1
90	42	-1	-1	B11B12	-1	-1	0	-1
91	42	7	0	B11B12	6	0	0	1
93	42	7	1	B11B12	6	0	0	1
104	42	7	2	B11B12	6	3	0	1
106	42	7	3	B11B12	6	3	0	1
99	42	-1	-1	B11B12	-1	-1	0	-1
100	42	7	4	B11B12	6	2	0	1
102	42	7	5	B11B12	6	2	0	1
95	42	7	6	B11B12	6	1	0	1
97	42	7	7	B11B12	6	1	0	1
86	42	8	0	B11B12	5	3	0	1
88	42	8	1	B11B12	5	3	0	1
82	42	8	2	B11B12	5	2	0	1
84	42	8	3	B11B12	5	2	0	1
73	42	8	4	B11B12	5	0	0	1
75	42	8	5	B11B12	5	0	0	1
77	42	8	6	B11B12	5	1	0	1
79	42	8	7	B11B12	5	1	0	1
85	42	9	0	B11B12	5	3	0	1
87	42	9	1	B11B12	5	3	0	1
80	42	-1	-1	B11B12	-1	-1	0	-1
81	42	9	2	B11B12	5	2	0	1
83	42	9	3	B11B12	5	2	0	1
72	42	9	4	B11B12	5	0	0	1
74	42	9	5	B11B12	5	0	0	1
76	42	9	6	B11B12	5	1	0	1
78	42	9	7	B11B12	5	1	0	1
69	42	10	0	B11B12	4	3	0	1
71	42	10	1	B11B12	4	3	0	1
65	42	10	2	B11B12	4	2	0	1
67	42	10	3	B11B12	4	2	0	1
60	42	10	4	B11B12	4	1	0	1
62	42	10	5	B11B12	4	1	0	1
56	42	10	6	B11B12	4	0	0	1
58	42	10	7	B11B12	4	0	0	1
68	42	11	0	B11B12	4	3	0	1
70	42	11	1	B11B12	4	3	0	1
63	42	-1	-1	B11B12	-1	-1	0	-1
64	42	11	2	B11B12	4	2	0	1
66	42	11	3	B11B12	4	2	0	1
59	42	11	4	B11B12	4	1	0	1
61	42	11	5	B11B12	4	1	0	1
53	42	-1	-1	B11B12	-1	-1	0	-1
54	42	-1	-1	B11B12	-1	-1	0	-1
55	42	11	6	B11B12	4	0	0	1
57	42	11	7	B11B12	4	0	0	1
41	42	12	0	B11B12	3	1	0	1
43	42	12	1	B11B12	3	1	0	1
37	42	12	2	B11B12	3	0	0	1
39	42	12	3	B11B12	3	0	0	1
50	42	12	4	B11B12	3	3	0	1
52	42	12	5	B11B12	3	3	0	1
46	42	12	6	B11B12	3	2	0	1
48	42	12	7	B11B12	3	2	0	1
40	42	13	0	B11B12	3	1	0	1
42	42	13	1	B11B12	3	1	0	1
36	42	13	2	B11B12	3	0	0	1
38	42	13	3	B11B12	3	0	0	1
49	42	13	4	B11B12	3	3	0	1
51	42	13	5	B11B12	3	3	0	1
44	42	-1	-1	B11B12	-1	-1	0	-1
45	42	13	6	B11B12	3	2	0	1
47	42	13	7	B11B12	3	2	0	1
20	42	14	0	B11B12	2	0	0	1
22	42	14	1	B11B12	2	0	0	1
33	42	14	2	B11B12	2	3	0	1
35	42	14	3	B11B12	2	3	0	1
29	42	14	4	B11B12	2	2	0	1
31	42	14	5	B11B12	2	2	0	1
24	42	14	6	B11B12	2	1	0	1
26	42	14	7	B11B12	2	1	0	1
17	42	-1	-1	B11B12	-1	-1	0	-1
18	42	-1	-1	B11B12	-1	-1	0	-1
19	42	15	0	B11B12	2	0	0	1
21	42	15	1	B11B12	2	0	0	1
32	42	15	2	B11B12	2	3	0	1
34	42	15	3	B11B12	2	3	0	1
27	42	-1	-1	B11B12	-1	-1	0	-1
28	42	15	4	B11B12	2	2	0	1
30	42	15	5	B11B12	2	2	0	1
23	42	15	6	B11B12	2	1	0	1
25	42	15	7	B11B12	2	1	0	1
14	42	16	0	B11B12	1	3	0	1
16	42	16	1	B11B12	1	3	0	1
10	42	16	2	B11B12	1	2	0	1
12	42	16	3	B11B12	1	2	0	1
1	42	16	4	B11B12	1	0	0	1
3	42	16	5	B11B12	1	0	0	1
5	42	16	6	B11B12	1	1	0	1
7	42	16	7	B11B12	1	1	0	1
8	42	-1	-1	B11B12	-1	-1	0	-1
13	42	17	0	B11B12	1	3	0	1
15	42	17	1	B11B12	1	3	0	1
9	42	17	2	B11B12	1	2	0	1
11	42	17	3	B11B12	1	2	0	1
0	42	17	4	B11B12	1	0	0	1
2	42	17	5	B11B12	1	0	0	1
4	42	17	6	B11B12	1	1	0	1
6	42	17	7	B11B12	1	1	0	1
69	42	18	0	D8	4	3	1	1
71	42	18	1	D8	4	3	1	1
65	42	18	2	D8	4	2	1	1
67	42	18	3	D8	4	2	1	1
60	42	18	4	D8	4	1	1	1
62	42	18	5	D8	4	1	1	1
56	42	18	6	D8	4	0	1	1
58	42	18	7	D8	4	0	1	1
68	42	19	0	D8	4	3	1	1
70	42	19	1	D8	4	3	1	1
63	42	-1	-1	D8	-1	-1	1	-1
64	42	19	2	D8	4	2	1	1
66	42	19	3	D8	4	2	1	1
59	42	19	4	D8	4	1	1	1
61	42	19	5	D8	4	1	1	1
53	42	-1	-1	D8	-1	-1	1	-1
54	42	-1	-1	D8	-1	-1	1	-1
55	42	19	6	D8	4	0	1	1
57	42	19	7	D8	4	0	1	1
41	42	20	0	D8	3	1	1	1
43	42	20	1	D8	3	1	1	1
37	42	20	2	D8	3	0	1	1
39	42	20	3	D8	3	0	1	1
50	42	20	4	D8	3	3	1	1
52	42	20	5	D8	3	3	1	1
46	42	20	6	D8	3	2	1	1
48	42	20	7	D8	3	2	1	1
40	42	21	0	D8	3	1	1	1
42	42	21	1	D8	3	1	1	1
36	42	21	2	D8	3	0	1	1
38	42	21	3	D8	3	0	1	1
49	42	21	4	D8	3	3	1	1
51	42	21	5	D8	3	3	1	1
44	42	-1	-1	D8	-1	-1	1	-1
45	42	21	6	D8	3	2	1	1
47	42	21	7	D8	3	2	1	1
20	42	22	0	D8	2	0	1	1
22	42	22	1	D8	2	0	1	1
33	42	22	2	D8	2	3	1	1
35	42	22	3	D8	2	3	1	1
29	42	22	4	D8	2	2	1	1
31	42	22	5	D8	2	2	1	1
24	42	22	6	D8	2	1	1	1
26	42	22	7	D8	2	1	1	1
17	42	-1	-1	D8	-1	-1	1	-1
18	42	-1	-1	D8	-1	-1	1	-1
19	42	23	0	D8	2	0	1	1
21	42	23	1	D8	2	0	1	1
32	42	23	2	D8	2	3	1	1
34	42	23	3	D8	2	3	1	1
27	42	-1	-1	D8	-1	-1	1	-1
28	42	23	4	D8	2	2	1	1
30	42	23	5	D8	2	2	1	1
23	42	23	6	D8	2	1	1	1
25	42	23	7	D8	2	1	1	1
14	42	24	0	D8	1	3	1	1
16	42	24	1	D8	1	3	1	1
10	42	24	2	D8	1	2	1	1
12	42	24	3	D8	1	2	1	1
1	42	24	4	D8	1	0	1	1
3	42	24	5	D8	1	0	1	1
5	42	24	6	D8	1	1	1	1
7	42	24	7	D8	1	1	1	1
8	42	-1	-1	D8	-1	-1	1	-1
13	42	25	0	D8	1	3	1	1
15	42	25	1	D8	1	3	1	1
9	42	25	2	D8	1	2	1	1
11	42	25	3	D8	1	2	1	1
0	42	25	4	D8	1	0	1	1
2	42	25	5	D8	1	0	1	1
4	42	25	6	D8	1	1	1	1
6	42	25	7	D8	1	1	1	1
69	42	26	0	E8	4	3	2	1
71	42	26	1	E8	4	3	2	1
65	42	26	2	E8	4	2	2	1
67	42	26	3	E8	4	2	2	1
60	42	26	4	E8	4	1	2	1
62	42	26	5	E8	4	1	2	1
56	42	26	6	E8	4	0	2	1
58	42	26	7	E8	4	0	2	1
68	42	27	0	E8	4	3	2	1
70	42	27	1	E8	4	3	2	1
63	42	-1	-1	E8	-1	-1	2	-1
64	42	27	2	E8	4	2	2	1
66	42	27	3	E8	4	2	2	1
59	42	27	4	E8	4	1	2	1
61	42	27	5	E8	4	1	2	1
53	42	-1	-1	E8	-1	-1	2	-1
54	42	-1	-1	E8	-1	-1	2	-1
55	42	27	6	E8	4	0	2	1
57	42	27	7	E8	4	0	2	1
41	42	28	0	E8	3	1	2	1
43	42	28	1	E8	3	1	2	1
37	42	28	2	E8	3	0	2	1
39	42	28	3	E8	3	0	2	1
50	42	28	4	E8	3	3	2	1
52	42	28	5	E8	3	3	2	1
46	42	28	6	E8	3	2	2	1
48	42	28	7	E8	3	2	2	1
40	42	29	0	E8	3	1	2	1
42	42	29	1	E8	3	1	2	1
36	42	29	2	E8	3	0	2	1
38	42	29	3	E8	3	0	2	1
49	42	29	4	E8	3	3	2	1
51	42	29	5	E8	3	3	2	1
44	42	-1	-1	E8	-1	-1	2	-1
45	42	29	6	E8	3	2	2	1
47	42	29	7	E8	3	2	2	1
20	42	30	0	E8	2	0	2	1
22	42	30	1	E8	2	0	2	1
33	42	30	2	E8	2	3	2	1
35	42	30	3	E8	2	3	2	1
29	42	30	4	E8	2	2	2	1
31	42	30	5	E8	2	2	2	1
24	42	30	6	E8	2	1	2	1
26	42	30	7	E8	2	1	2	1
17	42	-1	-1	E8	-1	-1	2	-1
18	42	-1	-1	E8	-1	-1	2	-1
19	42	31	0	E8	2	0	2	1
21	42	31	1	E8	2	0	2	1
32	42	31	2	E8	2	3	2	1
34	42	31	3	E8	2	3	2	1
27	42	-1	-1	E8	-1	-1	2	-1
28	42	31	4	E8	2	2	2	1
30	42	31	5	E8	2	2	2	1
23	42	31	6	E8	2	1	2	1
25	42	31	7	E8	2	1	2	1
14	42	32	0	E8	1	3	2	1
16	42	32	1	E8	1	3	2	1
10	42	32	2	E8	1	2	2	1
12	42	32	3	E8	1	2	2	1
1	42	32	4	E8	1	0	2	1
3	42	32	5	E8	1	0	2	1
5	42	32	6	E8	1	1	2	1
7	42	32	7	E8	1	1	2	1
8	42	-1	-1	E8	-1	-1	2	-1
13	42	33	0	E8	1	3	2	1
15	42	33	1	E8	1	3	2	1
9	42	33	2	E8	1	2	2	1
11	42	33	3	E8	1	2	2	1
0	42	33	4	E8	1	0	2	1
2	42	33	5	E8	1	0	2	1
4	42	33	6	E8	1	1	2	1
6	42	33	7	E8	1	1	2	1
69	42	34	0	G8	4	3	3	1
71	42	34	1	G8	4	3	3	1
65	42	34	2	G8	4	2	3	1
67	42	34	3	G8	4	2	3	1
60	42	34	4	G8	4	1	3	1
62	42	34	5	G8	4	1	3	1
56	42	34	6	G8	4	0	3	1
58	42	34	7	G8	4	0	3	1
68	42	35	0	G8	4	3	3	1
70	42	35	1	G8	4	3	3	1
63	42	-1	-1	G8	-1	-1	3	-1
64	42	35	2	G8	4	2	3	1
66	42	35	3	G8	4	2	3	1
59	42	35	4	G8	4	1	3	1
61	42	35	5	G8	4	1	3	1
53	42	-1	-1	G8	-1	-1	3	-1
54	42	-1	-1	G8	-1	-1	3	-1
55	42	35	6	G8	4	0	3	1
57	42	35	7	G8	4	0	3	1
41	42	36	0	G8	3	1	3	1
43	42	36	1	G8	3	1	3	1
37	42	36	2	G8	3	0	3	1
39	42	36	3	G8	3	0	3	1
50	42	36	4	G8	3	3	3	1
52	42	36	5	G8	3	3	3	1
46	42	36	6	G8	3	2	3	1
48	42	36	7	G8	3	2	3	1
40	42	37	0	G8	3	1	3	1
42	42	37	1	G8	3	1	3	1
36	42	37	2	G8	3	0	3	1
38	42	37	3	G8	3	0	3	1
49	42	37	4	G8	3	3	3	1
51	42	37	5	G8	3	3	3	1
44	42	-1	-1	G8	-1	-1	3	-1
45	42	37	6	G8	3	2	3	1
47	42	37	7	G8	3	2	3	1
20	42	38	0	G8	2	0	3	1
22	42	38	1	G8	2	0	3	1
33	42	38	2	G8	2	3	3	1
35	42	38	3	G8	2	3	3	1
29	42	38	4	G8	2	2	3	1
31	42	38	5	G8	2	2	3	1
24	42	38	6	G8	2	1	3	1
26	42	38	7	G8	2	1	3	1
17	42	-1	-1	G8	-1	-1	3	-1
18	42	-1	-1	G8	-1	-1	3	-1
19	42	39	0	G8	2	0	3	1
21	42	39	1	G8	2	0	3	1
32	42	39	2	G8	2	3	3	1
34	42	39	3	G8	2	3	3	1
27	42	-1	-1	G8	-1	-1	3	-1
28	42	39	4	G8	2	2	3	1
30	42	39	5	G8	2	2	3	1
23	42	39	6	G8	2	1	3	1
25	42	39	7	G8	2	1	3	1
14	42	40	0	G8	1	3	3	1
16	42	40	1	G8	1	3	3	1
